# corpus index — Assets/Animations/Mixamo30 — 2026-08-21T02:02:25Z — 2446 clips
clip_name	asset_path	guid	file_id	length	frame_rate	loop
mx_Male_Right_Turn_With_Briefcase	Assets/Animations/Mixamo30/mx_Male_Right_Turn_With_Briefcase.fbx	172605dff0eadb240ad5b84409e3e975	-203655887218126122	2.13333344	30	false
mx_Male_Runs_Up_A_Wall_Onto_A_Platform	Assets/Animations/Mixamo30/mx_Male_Runs_Up_A_Wall_Onto_A_Platform.fbx	06c302f31ad19a44f9463232efab6b5c	-203655887218126122	2.10000014	30	false
mx_Male_Salsa_Variation_Eight	Assets/Animations/Mixamo30/mx_Male_Salsa_Variation_Eight.fbx	2ffae8d4a9d0f6940ae4a681c5a58319	-203655887218126122	21.5666676	30	false
mx_Male_Sequence_Turn_Left_Turn_Right	Assets/Animations/Mixamo30/mx_Male_Sequence_Turn_Left_Turn_Right.fbx	a33233ddcea29ba488316c07313b8ac1	-203655887218126122	14.6	30	false
mx_Male_Sequence_Walk_180_Turn	Assets/Animations/Mixamo30/mx_Male_Sequence_Walk_180_Turn.fbx	abad9aff159e01e4281e36cc2e2fb232	-203655887218126122	9.900001	30	false
mx_Male_Sliding_Corkscrew_To_Kip_Up	Assets/Animations/Mixamo30/mx_Male_Sliding_Corkscrew_To_Kip_Up.fbx	7518fd0ffc4de5d48b31d6ae4bbd46c4	-203655887218126122	2.766667	30	false
mx_Male_Soccer_Penalty_Kick	Assets/Animations/Mixamo30/mx_Male_Soccer_Penalty_Kick.fbx	ee662a1b5e997ff40b76ff7cf60da1b1	-203655887218126122	1.50000012	30	false
mx_Male_Standard_Walk	Assets/Animations/Mixamo30/mx_Male_Standard_Walk.fbx	6dbea169fd3bf4c41900eb3ff7073761	-203655887218126122	1.23333335	30	false
mx_Male_Standing_Fantasy_Gunplay_With_Hand_Cannon	Assets/Animations/Mixamo30/mx_Male_Standing_Fantasy_Gunplay_With_Hand_Cannon.fbx	b690c23bcd5bc7d478b90aea6a1453e3	-203655887218126122	2.53333354	30	false
mx_Male_Standing_Idle_01	Assets/Animations/Mixamo30/mx_Male_Standing_Idle_01.fbx	f17609d3c234aea4090b2e7f5d78c6e5	-203655887218126122	4.4333334	30	false
mx_Male_Standing_Idle_02	Assets/Animations/Mixamo30/mx_Male_Standing_Idle_02.fbx	6c899ad8e32f7bb4794d051901afc8bc	-203655887218126122	6.33333349	30	false
mx_Male_Standing_While_Talking_On_A_Cell_Phone	Assets/Animations/Mixamo30/mx_Male_Standing_While_Talking_On_A_Cell_Phone.fbx	18f12f98b92d808409bcee19738f487d	-203655887218126122	37.2333336	30	false
mx_Male_Starts_A_Swing	Assets/Animations/Mixamo30/mx_Male_Starts_A_Swing.fbx	b6aa748516b76904bafcecd89b1dd9f3	-203655887218126122	2.03333354	30	false
mx_Male_Stepping_Onto_Platform	Assets/Animations/Mixamo30/mx_Male_Stepping_Onto_Platform.fbx	0230fe8d8fde086418680bd63866a9f1	-203655887218126122	1.36666679	30	false
mx_Male_Strut_Walk	Assets/Animations/Mixamo30/mx_Male_Strut_Walk.fbx	6298543e12d53d04180cb12f169cf1a6	-203655887218126122	1.4333334	30	false
mx_Male_Talking_On_The_Cell_Phone	Assets/Animations/Mixamo30/mx_Male_Talking_On_The_Cell_Phone.fbx	ca8172e145b345442aa345845cb72245	-203655887218126122	4.8	30	false
mx_Male_Talking_On_The_Cell_Phone_While_Pacing_Back_And_Forth	Assets/Animations/Mixamo30/mx_Male_Talking_On_The_Cell_Phone_While_Pacing_Back_And_Forth.fbx	1ef4a5d63f620c549b5c117cc3384748	-203655887218126122	42.2333374	30	false
mx_Male_Talking_While_Seated	Assets/Animations/Mixamo30/mx_Male_Talking_While_Seated.fbx	83151aeeb2e229e43a092d721b0135b7	-203655887218126122	5.00000048	30	false
mx_Male_Thrust_Kick_With_The_Lead_Foot	Assets/Animations/Mixamo30/mx_Male_Thrust_Kick_With_The_Lead_Foot.fbx	f6f2e82ffd7d7ea478fd935e27ef540e	-203655887218126122	2.16666675	30	false
mx_Male_Thrust_Kick_With_The_Rear_Foot	Assets/Animations/Mixamo30/mx_Male_Thrust_Kick_With_The_Rear_Foot.fbx	77d7d1306021b8a4cb8c12eca7afb918	-203655887218126122	2.13333344	30	false
mx_Male_Twist_Left_Idle	Assets/Animations/Mixamo30/mx_Male_Twist_Left_Idle.fbx	bd48985f4b5c02548a0af98818957d4a	-203655887218126122	2.83333349	30	false
mx_Male_Twist_Left_Idle_To_Twist_Right_Idle	Assets/Animations/Mixamo30/mx_Male_Twist_Left_Idle_To_Twist_Right_Idle.fbx	8d797d57f51d50a4d9ab905175e8a56d	-203655887218126122	2	30	false
mx_Male_Twist_Left_Idle_To_Walk_180_Turning_Left	Assets/Animations/Mixamo30/mx_Male_Twist_Left_Idle_To_Walk_180_Turning_Left.fbx	740335efa423653488e38e3087b7f9ad	-203655887218126122	2	30	false
mx_Male_Twist_Right_Idle	Assets/Animations/Mixamo30/mx_Male_Twist_Right_Idle.fbx	9c26c3560644dbb479a6247d1a58c882	-203655887218126122	3.33333349	30	false
mx_Male_Twist_Right_Idle_To_Twist_Left_Idle	Assets/Animations/Mixamo30/mx_Male_Twist_Right_Idle_To_Twist_Left_Idle.fbx	d9e860207b7ef23498ab2e7bf560224c	-203655887218126122	1.83333337	30	false
mx_Male_Twist_Right_Idle_To_Walk_180_Turning_Right	Assets/Animations/Mixamo30/mx_Male_Twist_Right_Idle_To_Walk_180_Turning_Right.fbx	191b853c226600f498787abdaf764981	-203655887218126122	2.7	30	false
mx_Male_Two_Arm_Swing_Onto_Platform	Assets/Animations/Mixamo30/mx_Male_Two_Arm_Swing_Onto_Platform.fbx	6dd00652e5331af49a236ec95400a9dd	-203655887218126122	2.4333334	30	false
mx_Male_Using_A_Fax_Machine	Assets/Animations/Mixamo30/mx_Male_Using_A_Fax_Machine.fbx	63eed637b7df89c49a9b0a2f281f2bbb	-203655887218126122	21.4666672	30	false
mx_Male_Walk_Backwards	Assets/Animations/Mixamo30/mx_Male_Walk_Backwards.fbx	2c123dc3522d220489f78a6af08084ef	-203655887218126122	1.50000012	30	false
mx_Male_Walk_Forward_01	Assets/Animations/Mixamo30/mx_Male_Walk_Forward_01.fbx	a7a42733ff7c79c41915f2ca37cf4983	-203655887218126122	1.23333335	30	false
mx_Male_Walk_Forward_02	Assets/Animations/Mixamo30/mx_Male_Walk_Forward_02.fbx	41e217fd2f95b5449971d80bb3d0e450	-203655887218126122	1.13333344	30	false
mx_Male_Walk_Forward_03	Assets/Animations/Mixamo30/mx_Male_Walk_Forward_03.fbx	efc0f40d03c92894a83d43463e990cab	-203655887218126122	1.1	30	false
mx_Male_Walk_Forward_In_A_Tight_Turn_To_The_Left	Assets/Animations/Mixamo30/mx_Male_Walk_Forward_In_A_Tight_Turn_To_The_Left.fbx	11eee2e72c70ee647a9018af8571e6bd	-203655887218126122	3.93333364	30	false
mx_Male_Walk_Forward_In_A_Tight_Turn_To_The_Right	Assets/Animations/Mixamo30/mx_Male_Walk_Forward_In_A_Tight_Turn_To_The_Right.fbx	7cc79f93e74947e488e5974651425bcf	-203655887218126122	4	30	false
mx_Male_Walk_Forward_In_A_Wide_Turn_To_The_Left	Assets/Animations/Mixamo30/mx_Male_Walk_Forward_In_A_Wide_Turn_To_The_Left.fbx	5653eb2430d222844bfb8dffd54330e5	-203655887218126122	3.70000029	30	false
mx_Male_Walk_Forward_In_A_Wide_Turn_To_The_Right	Assets/Animations/Mixamo30/mx_Male_Walk_Forward_In_A_Wide_Turn_To_The_Right.fbx	b8d57f0c478b1e747b7fb1a08167861a	-203655887218126122	4.9333334	30	false
mx_Male_Walk_Forward_To_Idle	Assets/Animations/Mixamo30/mx_Male_Walk_Forward_To_Idle.fbx	e817fedfeba9e4c4794e8355d609de98	-203655887218126122	1.66666675	30	false
mx_Male_Walk_Forward_To_Twist_Left_Idle	Assets/Animations/Mixamo30/mx_Male_Walk_Forward_To_Twist_Left_Idle.fbx	18dc60026d762d242b5cf8e1bf51eda7	-203655887218126122	1.66666675	30	false
mx_Male_Walk_Forward_To_Twist_Right_Idle	Assets/Animations/Mixamo30/mx_Male_Walk_Forward_To_Twist_Right_Idle.fbx	2d8b9afdf617b1d46a308399a39da35e	-203655887218126122	1.73333347	30	false
mx_Male_Walk_Forward_Turning_Left_90	Assets/Animations/Mixamo30/mx_Male_Walk_Forward_Turning_Left_90.fbx	482671c728a58fa48a81c89af41e79e2	-203655887218126122	2.33333349	30	false
mx_Male_Walk_Forward_Turning_Left_90_In_An_Arc	Assets/Animations/Mixamo30/mx_Male_Walk_Forward_Turning_Left_90_In_An_Arc.fbx	46bc529ba3d805e4484b1ede2835e576	-203655887218126122	2.36666679	30	false
mx_Male_Walk_Forward_Turning_Right_90	Assets/Animations/Mixamo30/mx_Male_Walk_Forward_Turning_Right_90.fbx	4ba70f10159826c4d9ac5ba8ff01cf5a	-203655887218126122	2.4666667	30	false
mx_Male_Walk_Forward_Turning_Right_90_In_An_Arc	Assets/Animations/Mixamo30/mx_Male_Walk_Forward_Turning_Right_90_In_An_Arc.fbx	85c4a54ee91d09d40ab26771b230e2d6	-203655887218126122	2.4	30	false
mx_Male_Walk_Start_Backwards_Turning_180_To_The_Left	Assets/Animations/Mixamo30/mx_Male_Walk_Start_Backwards_Turning_180_To_The_Left.fbx	374b93f3688574643b38b39c775dbe3d	-203655887218126122	2.266667	30	false
mx_Male_Walk_Start_Turining_180_To_The_Left	Assets/Animations/Mixamo30/mx_Male_Walk_Start_Turining_180_To_The_Left.fbx	67f9f63cddd5a5b4d9f3b28937fdf74a	-203655887218126122	2.50000024	30	false
mx_Male_Walk_Start_Turning_180_To_The_Right	Assets/Animations/Mixamo30/mx_Male_Walk_Start_Turning_180_To_The_Right.fbx	2e95e6676552cdd4c9325f1ae4f3ce90	-203655887218126122	3.266667	30	false
mx_Male_Walk_Then_Turn_With_A_Rifle	Assets/Animations/Mixamo30/mx_Male_Walk_Then_Turn_With_A_Rifle.fbx	e2788c0f375772841a870d1d407d83cd	-203655887218126122	1.2	30	false
mx_Male_Walk_Up_The_Stairs	Assets/Animations/Mixamo30/mx_Male_Walk_Up_The_Stairs.fbx	120ca93a255b0ee4b920a493162cf236	-203655887218126122	1.2	30	false
mx_Male_Walk_With_Briefcase	Assets/Animations/Mixamo30/mx_Male_Walk_With_Briefcase.fbx	c5c05f64726cbb546a51f3b86d932a97	-203655887218126122	1.03333342	30	false
mx_Male_Walking_And_Opening_A_Door_Inwards	Assets/Animations/Mixamo30/mx_Male_Walking_And_Opening_A_Door_Inwards.fbx	d95ecd996c7e6f949b4f14dbf9630b51	-203655887218126122	6.366667	30	false
mx_Male_Walking_Counter_Clockwise	Assets/Animations/Mixamo30/mx_Male_Walking_Counter_Clockwise.fbx	12de6d0a580b2e04cb3d1bb888e240ff	-203655887218126122	17.3666668	30	false
mx_Male_Walking_While_Texting_On_A_Smartphone	Assets/Animations/Mixamo30/mx_Male_Walking_While_Texting_On_A_Smartphone.fbx	e961ca303361e5d47b816b025a5f18b0	-203655887218126122	4	30	false
mx_Male_Walking_With_Shopping_Bag	Assets/Animations/Mixamo30/mx_Male_Walking_With_Shopping_Bag.fbx	7c8af089cf16017418bd8d943210de2d	-203655887218126122	1.26666677	30	false
mx_Male_Weighted_Run	Assets/Animations/Mixamo30/mx_Male_Weighted_Run.fbx	255e7428f0f3b7e4e8bad0dd1b519b46	-203655887218126122	0.8333334	30	false
mx_Male_With_Headphones_Listening_To_Music	Assets/Animations/Mixamo30/mx_Male_With_Headphones_Listening_To_Music.fbx	4d9b3bbed56970d41a05abf0f6187024	-203655887218126122	4.4666667	30	false
mx_Male_Writing_While_Seated	Assets/Animations/Mixamo30/mx_Male_Writing_While_Seated.fbx	4466ad86565489a4b83e23d1b51c3d1f	-203655887218126122	5.00000048	30	false
mx_Man_Working_On_Device	Assets/Animations/Mixamo30/mx_Man_Working_On_Device.fbx	520dbafcef4dcaa4ebc190203651acea	-203655887218126122	6.433334	30	false
mx_Med_Head_Jab	Assets/Animations/Mixamo30/mx_Med_Head_Jab.fbx	2bdabe919aa4e6640b75e37bfb017c6f	-203655887218126122	1.50000012	30	false
mx_Medium_Boxing_Step_Backward	Assets/Animations/Mixamo30/mx_Medium_Boxing_Step_Backward.fbx	70184e4f4c300c94882119ad1f4e7da3	-203655887218126122	0.8000001	30	false
mx_Medium_Boxing_Step_Forward	Assets/Animations/Mixamo30/mx_Medium_Boxing_Step_Forward.fbx	84a808a34d464e1428f670d9b662e953	-203655887218126122	0.9333334	30	false
mx_Medium_Chip_Shot	Assets/Animations/Mixamo30/mx_Medium_Chip_Shot.fbx	13e7a5c10892e2346a4ca82e46ebe370	-203655887218126122	3.16666675	30	false
mx_Medium_Drive	Assets/Animations/Mixamo30/mx_Medium_Drive.fbx	33b409790227a3c4f905b81c7c6ca1b4	-203655887218126122	5.3	30	false
mx_Medium_Left_Boxing_Side_Step	Assets/Animations/Mixamo30/mx_Medium_Left_Boxing_Side_Step.fbx	1ef574a0ec0d0b3439038f2233124853	-203655887218126122	0.8333334	30	false
mx_Medium_Putting_Shot	Assets/Animations/Mixamo30/mx_Medium_Putting_Shot.fbx	932ea466583dd224f8b267cc1cf237a9	-203655887218126122	3.83333349	30	false
mx_Medium_Right_Boxing_Side_Step	Assets/Animations/Mixamo30/mx_Medium_Right_Boxing_Side_Step.fbx	9300a9f08aa298c46aafcd3930ec08e7	-203655887218126122	0.8333334	30	false
mx_Medium_Speed_Running	Assets/Animations/Mixamo30/mx_Medium_Speed_Running.fbx	ed5a5511f08f2e345a359ded781f1505	-203655887218126122	0.5666667	30	false
mx_Mid_Air_Falling_Idle	Assets/Animations/Mixamo30/mx_Mid_Air_Falling_Idle.fbx	569f1691ed79a1f409c28881c099bcbd	-203655887218126122	0.700000048	30	false
mx_Mid_Air_Falling_Into_A_Roll	Assets/Animations/Mixamo30/mx_Mid_Air_Falling_Into_A_Roll.fbx	f43bc624bfce30b4b9124f815969e8f3	-203655887218126122	2.13333344	30	false
mx_Mid_Air_Falling_Into_A_Roll_Game_Blend	Assets/Animations/Mixamo30/mx_Mid_Air_Falling_Into_A_Roll_Game_Blend.fbx	9d54716393945c84ba12946cd1340d65	-203655887218126122	1.80000007	30	false
mx_Mid_Air_Falling_To_A_Hard_Landing	Assets/Animations/Mixamo30/mx_Mid_Air_Falling_To_A_Hard_Landing.fbx	5a9ecc3ff0de79f4880bbe525fdf9a5d	-203655887218126122	2.50000024	30	false
mx_Mid_Air_Falling_To_A_Hard_Landing_Game_Blend	Assets/Animations/Mixamo30/mx_Mid_Air_Falling_To_A_Hard_Landing_Game_Blend.fbx	ac6cd96d543447045ac446b3ea1385cf	-203655887218126122	2	30	false
mx_Mid_Body_Jab	Assets/Animations/Mixamo30/mx_Mid_Body_Jab.fbx	318badae17eba6347bac436a36c7fb03	-203655887218126122	1.80000007	30	false
mx_Mid_Hook_Punch_To_The_Body	Assets/Animations/Mixamo30/mx_Mid_Hook_Punch_To_The_Body.fbx	cabd1f81e90e5fe4db7928daf4b68214	-203655887218126122	2.4	30	false
mx_Mid_Hook_Punch_To_The_Head	Assets/Animations/Mixamo30/mx_Mid_Hook_Punch_To_The_Head.fbx	5b1a030c61520dc4da40a0c344a0c369	-203655887218126122	2	30	false
mx_Military_Signal_Look_While_Crouched	Assets/Animations/Mixamo30/mx_Military_Signal_Look_While_Crouched.fbx	c484bf69f6a25dd40ba67028fd9f09b6	-203655887218126122	6.166667	30	false
mx_Military_Signal_Look_While_Crouched_2	Assets/Animations/Mixamo30/mx_Military_Signal_Look_While_Crouched_2.fbx	005d88710ce662146a935ebf377a1f09	-203655887218126122	5.00000048	30	false
mx_Military_Signaling_Follow_While_Crouched	Assets/Animations/Mixamo30/mx_Military_Signaling_Follow_While_Crouched.fbx	7cfba4cbf57efae458bd98b80cca76be	-203655887218126122	5.33333349	30	false
mx_Military_Signaling_Move_Slow_While_Crouched	Assets/Animations/Mixamo30/mx_Military_Signaling_Move_Slow_While_Crouched.fbx	06dac147665535848be9c82ac6134864	-203655887218126122	6.50000048	30	false
mx_Military_Signaling_Stay_Back_While_Crouched	Assets/Animations/Mixamo30/mx_Military_Signaling_Stay_Back_While_Crouched.fbx	43170fd0f2d90d24a98b1085f6fbe8de	-203655887218126122	6.00000048	30	false
mx_Milking_A_Cow	Assets/Animations/Mixamo30/mx_Milking_A_Cow.fbx	928088c0d3768fa4bb9669a24d60ffb7	-203655887218126122	4.533334	30	false
mx_Mime_Pulling_A_Rope	Assets/Animations/Mixamo30/mx_Mime_Pulling_A_Rope.fbx	9a6a58e37d7ce9944bf843de939573b8	-203655887218126122	14.7333345	30	false
mx_Mma_High_Kick	Assets/Animations/Mixamo30/mx_Mma_High_Kick.fbx	9ca131ffe6bfc3e44bf8d31391713349	-203655887218126122	2	30	false
mx_Mma_Low_Kick	Assets/Animations/Mixamo30/mx_Mma_Low_Kick.fbx	d52f1c7d9075d60469aeceeb582272e7	-203655887218126122	1.50000012	30	false
mx_Mma_Medium_Kick	Assets/Animations/Mixamo30/mx_Mma_Medium_Kick.fbx	8f3fdad241cfeb749ac73f8dc6574672	-203655887218126122	1.60000014	30	false
mx_Mma_Roundhouse_Kick	Assets/Animations/Mixamo30/mx_Mma_Roundhouse_Kick.fbx	879a4c5d6dfc4f545ae95ae2aeaa9dc4	-203655887218126122	1.66666675	30	false
mx_Mma_Side_Kick	Assets/Animations/Mixamo30/mx_Mma_Side_Kick.fbx	9026c61fb86e8ec4fa8decc27f219159	-203655887218126122	1.60000014	30	false
mx_Mma_Spinning_Back_Kick	Assets/Animations/Mixamo30/mx_Mma_Spinning_Back_Kick.fbx	ba3858eb9561ef040931e549d91e030f	-203655887218126122	2.03333354	30	false
mx_Mma_Standing_Idle	Assets/Animations/Mixamo30/mx_Mma_Standing_Idle.fbx	8ce238211daf1cc4c851f13c2d203495	-203655887218126122	5.00000048	30	false
mx_Mma_Takedown_To_Ground_And_Pound	Assets/Animations/Mixamo30/mx_Mma_Takedown_To_Ground_And_Pound.fbx	426d2c893c830824aa9ab312d6eba682	-203655887218126122	7.23333359	30	false
mx_Mma_Takedown_To_Ground_And_Pound_2	Assets/Animations/Mixamo30/mx_Mma_Takedown_To_Ground_And_Pound_2.fbx	77f19a1e2e789e144890a2eb9b9709f7	-203655887218126122	7.23333359	30	false
mx_Mma_Takedown_To_Standing_Mma_Idle	Assets/Animations/Mixamo30/mx_Mma_Takedown_To_Standing_Mma_Idle.fbx	3024ca19bf6e3084d8e4027ed57859a3	-203655887218126122	3.50000024	30	false
mx_Mma_Takedown_To_Standing_Mma_Idle_2	Assets/Animations/Mixamo30/mx_Mma_Takedown_To_Standing_Mma_Idle_2.fbx	18c62b4522972984b84b5dbf4948804b	-203655887218126122	3.50000024	30	false
mx_Model_Walking_Down_The_Catwalk	Assets/Animations/Mixamo30/mx_Model_Walking_Down_The_Catwalk.fbx	7453ca9d3ebf8594bb3fe753f287febe	-203655887218126122	15.1333342	30	false
mx_Moving_Backward_In_Crawl_Position_With_Rifle	Assets/Animations/Mixamo30/mx_Moving_Backward_In_Crawl_Position_With_Rifle.fbx	2bc8d58c28c335943a4b90abd25f2f32	-203655887218126122	1.7	30	false
mx_Moving_Backward_In_Prone_Position_With_Rifle	Assets/Animations/Mixamo30/mx_Moving_Backward_In_Prone_Position_With_Rifle.fbx	64e7581102651cf48b47b59a64826dd3	-203655887218126122	1.9000001	30	false
mx_Moving_Forward_While_In_Prone_Position	Assets/Animations/Mixamo30/mx_Moving_Forward_While_In_Prone_Position.fbx	5d10f13f9da09854daff8849dc5d0372	-203655887218126122	2.33333349	30	false
mx_Moving_In_A_Wheelchair	Assets/Animations/Mixamo30/mx_Moving_In_A_Wheelchair.fbx	63bf0c097a3859240a46af1e121289e2	-203655887218126122	1.60000014	30	false
mx_Moving_Sideways_While_Hanging_From_A_Bar	Assets/Animations/Mixamo30/mx_Moving_Sideways_While_Hanging_From_A_Bar.fbx	c2f29fbd8fe671b469ab5cb26faacfeb	-203655887218126122	1.4000001	30	false
mx_Muay_Thai_Illegal_Knee	Assets/Animations/Mixamo30/mx_Muay_Thai_Illegal_Knee.fbx	a52658284e7769042921e854153ba931	-203655887218126122	2.266667	30	false
mx_Mutant_45_Degree_Left_Turn_Game_Blend	Assets/Animations/Mixamo30/mx_Mutant_45_Degree_Left_Turn_Game_Blend.fbx	f226e23ea3a702a45956eb7594755555	-203655887218126122	1.33333337	30	false
mx_Mutant_45_Degree_Right_Turn_From_Idle	Assets/Animations/Mixamo30/mx_Mutant_45_Degree_Right_Turn_From_Idle.fbx	d617bbf7552e51d46805d827dd47560f	-203655887218126122	1.96666682	30	false
mx_Mutant_45_Degree_Right_Turn_Game_Blend	Assets/Animations/Mixamo30/mx_Mutant_45_Degree_Right_Turn_Game_Blend.fbx	765043d8f8b39a14dbeefb7a01654328	-203655887218126122	1.33333337	30	false
mx_Mutant_90_Degree_Right_Turn_From_Idle	Assets/Animations/Mixamo30/mx_Mutant_90_Degree_Right_Turn_From_Idle.fbx	6ea1b2f00b3e659489e315d535e95b4e	-203655887218126122	2.4	30	false
mx_Mutant_Attacking_With_Left_Hand	Assets/Animations/Mixamo30/mx_Mutant_Attacking_With_Left_Hand.fbx	60f3c733155b2204cb346fcece66e5eb	-203655887218126122	2.66666675	30	false
mx_Mutant_Breathing_Idle	Assets/Animations/Mixamo30/mx_Mutant_Breathing_Idle.fbx	fd149e89b3ece244b8d450813c54710b	-203655887218126122	4.033334	30	false
mx_Mutant_Brutal_Walk	Assets/Animations/Mixamo30/mx_Mutant_Brutal_Walk.fbx	36fa8385fefc044448e72bf29e8eb9b3	-203655887218126122	1.4333334	30	false
mx_Mutant_Dying_Falling_Onto_Back	Assets/Animations/Mixamo30/mx_Mutant_Dying_Falling_Onto_Back.fbx	5b76c0e03db23e7498f41f4649f3afe4	-203655887218126122	4.60000038	30	false
mx_Mutant_Eagle_Jump	Assets/Animations/Mixamo30/mx_Mutant_Eagle_Jump.fbx	81e988db4fed27147b4a2d75c2c8290d	-203655887218126122	3.16666675	30	false
mx_Mutant_Eagle_Jump_Game_Blend	Assets/Animations/Mixamo30/mx_Mutant_Eagle_Jump_Game_Blend.fbx	2ce11e9644d072648b7ddb4c825fa70b	-203655887218126122	0.6	30	false
mx_Mutant_Flexing_Muscles_From_Standing_Idle	Assets/Animations/Mixamo30/mx_Mutant_Flexing_Muscles_From_Standing_Idle.fbx	dd509f0a7cda6f1438b989db50e20b07	-203655887218126122	4.666667	30	false
mx_Mutant_Jump_Attack_To_Idle	Assets/Animations/Mixamo30/mx_Mutant_Jump_Attack_To_Idle.fbx	fea6e81ad35c76b4bba6dc3690d83dac	-203655887218126122	3.70000029	30	false
mx_Mutant_Jump_Attack_To_Ready_Pose	Assets/Animations/Mixamo30/mx_Mutant_Jump_Attack_To_Ready_Pose.fbx	218d746c67273fc45a745e50c18200f3	-203655887218126122	3.80000019	30	false
mx_Mutant_Roaring	Assets/Animations/Mixamo30/mx_Mutant_Roaring.fbx	7322d53ffaa3fdf46ade8fed27664bca	-203655887218126122	5.4	30	false
mx_Mutant_Running	Assets/Animations/Mixamo30/mx_Mutant_Running.fbx	c1a01e1cb20b0d5468a661ec18aa19ac	-203655887218126122	0.866666734	30	false
mx_Mutant_Stretching_Idle	Assets/Animations/Mixamo30/mx_Mutant_Stretching_Idle.fbx	aa08f17d7c30bf343a2ab113cc6de6ae	-203655887218126122	5.3	30	false
mx_Mutant_Stretching_Idle_With_Breathing	Assets/Animations/Mixamo30/mx_Mutant_Stretching_Idle_With_Breathing.fbx	aa4e7c51b333e54448a240f41dd76a54	-203655887218126122	14.2333345	30	false
mx_Nervously_Looking_Around_Left_To_Right_Loop	Assets/Animations/Mixamo30/mx_Nervously_Looking_Around_Left_To_Right_Loop.fbx	786e054d85d761f468628f871157a635	-203655887218126122	6.266667	30	false
mx_Neutral_Idle	Assets/Animations/Mixamo30/mx_Neutral_Idle.fbx	288e860f2e626464c86d1962fc744485	-203655887218126122	8.766667	30	false
mx_Nodding_Head_Yes	Assets/Animations/Mixamo30/mx_Nodding_Head_Yes.fbx	eb94019f8bd435a46ba1b7be4f78bf2d	-203655887218126122	2.60000014	30	false
mx_Nodding_Head_Yes_2	Assets/Animations/Mixamo30/mx_Nodding_Head_Yes_2.fbx	cb0a59997d8fccb478a9b09588e5795d	-203655887218126122	1.73333347	30	false
mx_Northern_Soul_Dance_Spin	Assets/Animations/Mixamo30/mx_Northern_Soul_Dance_Spin.fbx	68144961a50cd7849b33db1fd90cc13e	-203655887218126122	4.033334	30	false
mx_Northern_Soul_Dance_Spin_And_Floor_Work	Assets/Animations/Mixamo30/mx_Northern_Soul_Dance_Spin_And_Floor_Work.fbx	5a5976c453a0909478d4f86886ab518e	-203655887218126122	10.6	30	false
mx_Northern_Soul_Dance_Spin_Dip_And_Splits	Assets/Animations/Mixamo30/mx_Northern_Soul_Dance_Spin_Dip_And_Splits.fbx	98fb668fdc01b0f4a8c7f278680d532c	-203655887218126122	8.833334	30	false
mx_Northern_Soul_Dance_Spin_On_Floor	Assets/Animations/Mixamo30/mx_Northern_Soul_Dance_Spin_On_Floor.fbx	e21a28f61c6c33540b16a841d00075cb	-203655887218126122	7.466667	30	false
mx_Offensive_Soccer_Idle	Assets/Animations/Mixamo30/mx_Offensive_Soccer_Idle.fbx	1a9826f30e180734fa5f8d9ae1029d76	-203655887218126122	10.5666676	30	false
mx_Old_Man_Standing_Idle	Assets/Animations/Mixamo30/mx_Old_Man_Standing_Idle.fbx	c84b9c86bee62ec4cbc149cc6d808d2a	-203655887218126122	12.166667	30	false
mx_On_Back_Left_Leg_Bent	Assets/Animations/Mixamo30/mx_On_Back_Left_Leg_Bent.fbx	eae1c5f6de735b74c8e9ae6511441710	-203655887218126122	0.0333333351	30	false
mx_On_Back_Left_Leg_Bent_Hands_Behind_Head	Assets/Animations/Mixamo30/mx_On_Back_Left_Leg_Bent_Hands_Behind_Head.fbx	ac2fec045192ec74e9c323a2b71a0c96	-203655887218126122	0.0333333351	30	false
mx_On_Back_Legs_Crossed_Hands_Behind_Head	Assets/Animations/Mixamo30/mx_On_Back_Legs_Crossed_Hands_Behind_Head.fbx	e11139a5000083a42a041f4e70860756	-203655887218126122	0.0333333351	30	false
mx_On_Hands_And_Toes_Right_Leg_Forward	Assets/Animations/Mixamo30/mx_On_Hands_And_Toes_Right_Leg_Forward.fbx	39b79a4f6868dcb43b121c75935ce1f7	-203655887218126122	0.0333333351	30	false
